ticker,trough_date,peak_date,trough_price,peak_price,gain_pct,duration_days
PAYC,2016-11-10,2017-06-23,38.368961334228516,71.19117736816406,85.54366574592474,225
PAYC,2017-07-03,2018-03-14,64.32843017578125,108.44886779785156,68.58621841308516,254
PAYC,2018-05-22,2019-02-06,98.38871002197266,164.88124084472656,67.58146418212462,260
PAYC,2019-02-07,2019-08-27,163.9356689453125,248.67689514160156,51.69175612694635,201
PAYC,2019-10-22,2020-02-04,185.80091857910156,329.2360534667969,77.19829158251996,105
PAYC,2020-04-03,2020-12-17,160.85519409179688,430.67596435546875,167.74140977361944,258
PAYC,2021-03-04,2021-11-02,339.910400390625,539.3001708984375,58.65950858775542,243
PAYC,2022-06-16,2022-08-15,253.42428588867188,388.8658447265625,53.444585377026364,60
PCTY,2015-01-21,2015-08-05,22.93000030517578,37.4900016784668,63.49760653951897,196
PCTY,2015-09-29,2015-11-19,29.020000457763672,46.22999954223633,59.30392423501322,51
PCTY,2016-02-09,2016-08-08,25.170000076293945,47.27000045776367,87.80294125737544,181
PCTY,2016-12-30,2017-06-05,30.010000228881836,49.15999984741211,63.812060887957536,157
PCTY,2018-02-13,2018-09-14,42.90999984741211,85.12000274658203,98.36868573588586,213
PCTY,2018-11-20,2019-08-09,58.5099983215332,110.66000366210938,89.13007492154314,262
PCTY,2019-10-02,2020-02-04,94.27999877929688,149.75999450683594,58.84598689634478,125
PCTY,2020-04-03,2020-11-09,74.0199966430664,204.49000549316406,176.26319206584162,220
PCTY,2021-03-08,2021-11-01,167.0800018310547,305.75,82.99616749415854,238
PCTY,2022-06-16,2022-08-15,154.3000030517578,272.239990234375,76.43550541152993,60
PEGA,2016-02-09,2016-10-19,10.082356452941895,15.871234893798828,57.41592719793018,253
PEGA,2016-11-02,2017-06-08,14.448465347290039,31.274534225463867,116.45575134614373,218
PEGA,2018-10-24,2019-07-12,25.212982177734375,38.555946350097656,52.92100743301391,261
PEGA,2019-09-27,2020-02-20,33.3131217956543,50.322078704833984,51.05782944484809,146
PEGA,2020-04-03,2020-09-02,30.151132583618164,66.6594467163086,121.08438723302312,152
PEGA,2022-10-11,2023-06-13,15.091021537780762,25.388813018798828,68.23786882310968,245
PEGA,2023-08-17,2024-02-15,22.670270919799805,34.24882125854492,51.07371843815338,182
PEGA,2024-04-19,2024-12-06,28.691627502441406,48.49248123168945,69.01265439739578,231
PLTR,2020-10-05,2021-01-27,9.029999732971191,39.0,331.89370047929793,114
PLTR,2021-05-13,2021-09-23,18.3700008392334,28.770000457763672,56.61403997499369,133
PLTR,2022-05-11,2022-08-05,6.710000038146973,11.449999809265137,70.64083076260545,86
PLTR,2022-09-06,2023-05-23,7.28000020980835,12.640000343322754,73.62637333846325,259
PLTR,2023-05-24,2024-02-08,12.229999542236328,24.510000228881836,100.40884011676778,260
PLTR,2024-04-19,2024-12-24,20.469999313354492,82.37999725341797,302.442599007191,249
PLUG,2015-09-01,2015-11-04,1.659999966621399,2.9200000762939453,75.90362259085023,64
PLUG,2016-09-13,2017-04-11,1.3600000143051147,2.640000104904175,94.11765273054571,210
PLUG,2017-05-17,2017-11-06,1.7599999904632568,3.1500000953674316,78.97727911568381,173
PLUG,2018-10-10,2019-04-08,1.7400000095367432,2.7699999809265137,59.195400330141226,180
PLUG,2019-06-25,2020-02-19,2.049999952316284,5.71999979019165,179.02438649955346,239
PLUG,2020-03-16,2020-11-23,2.759999990463257,26.8700008392334,873.5507584086388,252
PLUG,2020-12-03,2021-01-26,23.850000381469727,73.18000030517578,206.83437792325162,54
PLUG,2021-04-19,2021-11-19,25.239999771118164,44.54999923706055,76.50554532903993,214
PLUG,2022-01-27,2022-04-04,18.260000228881836,31.75,73.87732531230222,67
PLUG,2022-05-11,2022-09-12,13.449999809265137,30.030000686645508,123.27138373607343,124
PLUG,2022-12-28,2023-02-02,11.710000038146973,17.889999389648438,52.775399926295876,36
PLUG,2023-04-26,2023-07-19,8.470000267028809,13.170000076293945,55.48996057958626,84
PLUG,2024-01-18,2024-02-01,2.4200000762939453,4.699999809265137,94.2148620285519,14
POWI,2016-02-09,2016-10-07,18.75432014465332,29.080224990844727,55.0588065392241,241
POWI,2018-10-26,2019-07-03,23.26753807067871,37.57658004760742,61.49787714309441,250
POWI,2020-03-16,2020-11-27,37.22029113769531,66.88681030273438,79.70523136234668,256
POWI,2022-10-12,2023-06-30,59.78998947143555,90.77558135986328,51.82404640367263,261
QCOM,2016-02-10,2016-09-30,32.08679962158203,52.581153869628906,63.87160604905603,233
QCOM,2018-04-25,2018-09-14,40.34201431274414,62.08649826049805,53.90034265315495,142
QCOM,2018-11-14,2019-05-03,44.599098205566406,75.49673461914062,69.27861247588609,170
QCOM,2019-05-28,2020-01-17,55.27183151245117,83.12464904785156,50.39242734181143,234
QCOM,2020-03-20,2020-12-01,53.21030044555664,133.87501525878906,151.59605215115522,256
QCOM,2021-03-08,2021-11-18,110.03256225585938,168.03445434570312,52.713388564897365,255
QCOM,2023-05-24,2024-01-25,95.85668182373047,146.67909240722656,53.019163209668285,246
QCOM,2024-02-01,2024-06-18,133.99290466308594,217.61988830566406,62.41150145438764,138
QQQ,2020-03-16,2020-09-02,163.1576385498047,292.9059143066406,79.52326161991468,170
QRVO,2016-02-11,2016-08-01,34.529998779296875,63.470001220703125,83.81118871848263,172
QRVO,2016-09-09,2017-05-25,52.47999954223633,78.83000183105469,50.20960845781194,258
QRVO,2019-05-22,2020-01-23,60.20000076293945,118.68000030517578,97.14285515132086,246
QRVO,2020-03-23,2020-12-04,69.36000061035156,165.35000610351562,138.39389366850457,256
QRVO,2023-11-02,2024-07-16,85.4800033569336,129.2100067138672,51.1581675708796,257
RBLX,2021-05-10,2021-11-19,64.0,134.72000122070312,110.50000190734863,193
RBLX,2022-05-10,2022-08-12,23.190000534057617,51.150001525878906,120.56921236702125,94
RBLX,2022-12-28,2023-04-10,26.15999984741211,46.43000030517578,77.48471168194175,103
RBLX,2023-09-21,2023-12-27,25.309999465942383,46.849998474121094,85.1046995760049,97
RBLX,2024-03-18,2024-11-11,36.20000076293945,54.560001373291016,50.71823266133192,238
REGN,2016-11-03,2017-06-22,333.2574768066406,522.216796875,56.70069937485468,231
REGN,2019-07-11,2020-03-06,289.42950439453125,490.3797912597656,69.4297864641029,239
REGN,2020-03-25,2020-07-20,426.2593994140625,652.8181762695312,53.15044716125842,117
REGN,2021-03-03,2021-09-01,443.0705261230469,675.3817749023438,52.43211522374674,182
RH,2016-06-27,2016-12-08,25.389999389648438,38.9900016784668,53.56440573355473,164
RH,2017-02-07,2017-10-23,25.079999923706055,84.58999633789062,237.28068817868967,258
RH,2017-11-09,2018-06-15,82.11000061035156,160.8699951171875,95.92009977029122,218
RH,2018-12-24,2019-09-11,108.45999908447266,166.9499969482422,53.92771377235156,261
RH,2019-10-02,2020-06-03,164.9499969482422,255.25999450683594,54.74992375230605,245
RH,2020-06-11,2021-01-14,229.6199951171875,515.5700073242188,124.53184317031952,217
RH,2021-03-08,2021-08-12,441.4599914550781,738.52001953125,67.2903623943462,157
RH,2022-06-30,2023-02-02,212.25999450683594,347.04998779296875,63.50230696995134,217
RH,2023-04-05,2023-08-07,232.17999267578125,401.8399963378906,73.07261995611505,124
RH,2023-10-27,2024-03-28,213.1300048828125,348.260009765625,63.40261895884273,153
RH,2024-06-25,2024-12-13,214.9199981689453,446.0400085449219,107.53769418623233,171
RIOT,2016-04-01,2016-09-19,2.3453681468963623,4.0486578941345215,72.62355590068583,171
RIOT,2016-10-12,2016-12-01,2.059999942779541,3.92380952835083,90.47619598748464,50
RIOT,2017-02-28,2017-10-23,2.746666669845581,8.75,218.56796079634697,237
RIOT,2017-11-03,2017-12-19,6.75,38.599998474121094,471.8518292462385,46
RIOT,2018-03-28,2018-05-17,6.28000020980835,9.510000228881836,51.43311960449852,50
RIOT,2018-07-12,2018-07-24,4.570000171661377,8.399999618530273,83.80742457338988,12
RIOT,2018-10-11,2019-04-23,2.1600000858306885,6.019999980926514,178.70369174598224,194
RIOT,2019-10-03,2020-06-10,1.6399999856948853,3.0999999046325684,89.0243860776051,251
RIOT,2020-06-19,2021-02-17,2.109999895095825,77.9000015258789,3591.943383833254,243
RIOT,2021-05-13,2021-11-12,22.229999542236328,44.189998626708984,98.78542301698802,183
RIOT,2022-01-27,2022-03-29,13.449999809265137,23.0,71.00371989712797,61
RIOT,2022-06-16,2022-08-12,4.53000020980835,9.930000305175781,119.2052945974563,57
RIOT,2022-11-03,2023-07-13,5.510000228881836,20.290000915527344,268.2395657476201,252
RIOT,2023-10-03,2023-12-27,8.779999732971191,18.6200008392334,112.07290894680138,85
RIOT,2024-01-24,2024-02-14,10.069999694824219,17.6200008392334,74.97518742021145,21
RIOT,2024-04-17,2024-11-11,7.96999979019165,14.970000267028809,87.82936839536394,208
RIVN,2022-05-11,2022-09-14,20.600000381469727,40.099998474121094,94.660183162871,126
RIVN,2023-03-07,2023-07-31,14.640000343322754,27.639999389648438,88.79780561108342,146
RIVN,2023-11-09,2023-12-19,15.329999923706055,24.350000381469727,58.83888129585242,40
RIVN,2024-02-23,2024-07-12,10.069999694824219,18.110000610351562,79.8411237257509,140
RPM,2016-02-11,2016-09-07,30.398155212402344,45.77909469604492,50.59826616507046,209
RPM,2020-03-23,2020-11-06,41.738304138183594,83.68411254882812,100.49715549480389,228
RTX,2020-03-23,2020-11-24,40.77423095703125,65.80702209472656,61.393656115980214,246
RTX,2023-10-05,2024-06-05,65.56886291503906,104.54351806640625,59.44079768756802,244
RUN,2015-08-06,2015-12-18,8.770000457763672,13.739999771118164,56.67045671536749,134
RUN,2016-02-16,2016-04-27,4.960000038146973,8.390000343322754,69.15323142733703,71
RUN,2016-11-02,2017-07-21,4.630000114440918,7.289999961853027,57.45139917201298,261
RUN,2017-09-25,2018-06-12,5.190000057220459,13.489999771118164,159.92292143331554,260
RUN,2018-10-10,2019-06-28,11.1899995803833,18.760000228881836,67.6496955528861,261
RUN,2019-08-23,2020-02-20,14.65999984741211,23.399999618530273,59.61800724480234,181
RUN,2020-03-20,2020-10-01,8.359999656677246,79.97000122070312,856.5790012542642,195
RUN,2020-10-30,2021-01-08,52.02000045776367,96.5,85.5055731465261,70
RUN,2022-02-23,2022-09-12,19.989999771118164,38.650001525878906,93.34668318366356,201
RUN,2022-10-24,2022-12-14,19.459999084472656,32.72999954223633,68.19116691712462,51
RUN,2023-05-19,2023-07-19,14.630000114440918,22.469999313354492,53.58851085158162,61
RUN,2023-10-05,2023-12-27,10.010000228881836,20.31999969482422,102.99699530670298,83
RUN,2024-03-14,2024-08-23,9.510000228881836,21.5,126.07780738747596,162
S,2021-07-01,2021-11-12,40.040000915527344,76.30000305175781,90.55944382401098,134
S,2022-12-27,2023-05-31,13.079999923706055,21.3799991607666,63.4556520296129,155
S,2023-06-05,2024-02-14,12.770000457763672,30.0,134.92559846981953,254
SCHW,2016-04-07,2016-12-20,23.17247772216797,35.502262115478516,53.20874418843544,257
SCHW,2017-09-07,2018-05-22,33.89680480957031,53.29102325439453,57.21547666153041,257
SCHW,2020-03-12,2020-11-24,26.0715274810791,46.32175064086914,77.67179416122143,257
SCHW,2020-11-30,2021-06-03,45.382102966308594,71.12982940673828,56.73541937786499,185
SCHW,2023-05-04,2023-12-15,45.172481536865234,68.61898803710938,51.90440219917841,225
SEDG,2015-03-26,2015-06-19,20.700000762939453,42.20000076293945,103.86473047137679,85
SEDG,2015-11-11,2016-02-04,15.460000038146973,29.540000915527344,91.07374413090876,85
SEDG,2016-10-17,2017-06-23,14.140000343322754,21.399999618530273,51.343699426682576,249
SEDG,2017-07-05,2018-03-20,19.25,56.75,194.80519480519482,258
SEDG,2018-11-12,2019-08-01,35.189998626708984,66.48999786376953,88.9457245198755,262
SEDG,2019-08-05,2020-02-20,62.90999984741211,142.1999969482422,126.03719169153962,199
SEDG,2020-03-23,2020-10-20,69.4800033569336,309.79998779296875,345.88366842969214,211
SEDG,2020-11-03,2021-01-07,206.3699951171875,365.9700012207031,77.3368269999166,65
SEDG,2021-05-13,2021-11-15,204.00999450683594,368.3299865722656,80.54506959948165,186
SEDG,2022-01-27,2022-08-02,209.82000732421875,365.4100036621094,74.15403245957825,187
SEDG,2022-10-14,2023-02-15,193.38999938964844,343.9800109863281,77.86856201042023,124
SNOW,2020-09-23,2020-12-08,217.38999938964844,390.0,79.401076910151,76
SNOW,2021-03-08,2021-11-16,213.99000549316406,401.8900146484375,87.807843512241,253
SNOW,2022-06-13,2022-09-14,113.30000305175781,197.97999572753906,74.73962082516243,93
SNOW,2022-11-09,2023-06-15,126.26000213623047,190.97999572753906,51.259300250508325,218
SNOW,2023-08-17,2024-02-14,146.94000244140625,236.0,60.60977002780934,181
SNPS,2018-10-11,2019-07-01,85.75,131.42999267578125,53.271128484876094,263
SNPS,2019-12-10,2020-08-26,131.61000061035156,219.77000427246094,66.98579382513527,260
SNPS,2021-03-08,2021-11-17,218.49000549316406,353.9200134277344,61.98453225761283,254
SNPS,2022-10-12,2023-05-30,276.19000244140625,464.8299865722656,68.30080106570091,230
SPY,2020-03-23,2020-12-04,204.41824340820312,341.9635314941406,67.28620977887628,256
STLD,2015-12-08,2016-07-18,13.34366226196289,23.002153396606445,72.38261089817753,223
STLD,2016-09-14,2016-12-07,19.105432510375977,32.26411437988281,68.8740328823254,84
STLD,2017-06-15,2018-02-16,27.380741119384766,41.7070198059082,52.322464991208186,246
STLD,2020-03-18,2020-11-24,13.743725776672363,35.31920623779297,156.98421819315774,251
STLD,2021-01-29,2021-08-13,31.54974937438965,67.97123718261719,115.44144891937715,196
STLD,2021-09-21,2022-04-21,53.683509826660156,87.75933074951172,63.475396882356826,212
STLD,2022-07-06,2023-03-03,60.931514739990234,129.75897216796875,112.95871721174538,240
STLD,2023-09-18,2024-04-01,94.30254364013672,145.0113525390625,53.77247202624053,196
STX,2016-01-25,2016-09-30,16.547239303588867,25.89440155029297,56.48774442197637,249
STX,2016-11-02,2017-04-25,21.931312561035156,34.9535026550293,59.37715792318951,174
STX,2017-07-06,2018-03-20,26.197799682617188,43.99232864379883,67.9237538142896,257
STX,2018-12-24,2019-09-11,27.63926887512207,44.198028564453125,59.910266672196556,261
STX,2020-03-20,2020-12-03,32.7659797668457,52.32714080810547,59.69960666658517,258
STX,2021-01-11,2021-05-17,49.80152130126953,89.85526275634766,80.42674281529845,126
STX,2022-11-03,2023-02-14,43.65741729736328,66.14659881591797,51.5128537388604,103
STX,2023-05-04,2024-01-22,50.891448974609375,82.86746978759766,62.83181449390776,263
SWKS,2015-01-06,2015-06-22,55.02739334106445,87.66320037841797,59.30829184488899,167
SWKS,2016-05-13,2017-01-30,48.721717834472656,75.17967224121094,54.30423142432422,262
SWKS,2019-01-03,2019-04-16,50.456809997558594,78.10615539550781,54.798044900751876,103
SWKS,2019-05-31,2020-01-23,55.92616653442383,108.73106384277344,94.4189465870989,237
SWKS,2020-03-16,2020-10-12,57.81620407104492,134.7523193359375,133.07016000281337,210
SWKS,2022-10-12,2023-02-07,70.25762176513672,109.5583267211914,55.93799500847395,118
TEAM,2016-02-08,2016-08-05,17.920000076293945,31.969999313354492,78.40401326586513,179
TEAM,2016-12-22,2017-07-26,24.049999237060547,38.84000015258789,61.496887254517084,216
TEAM,2017-09-12,2018-05-10,33.79999923706055,65.29000091552734,93.16568754220292,240
TEAM,2018-06-27,2019-03-01,60.75,110.94999694824219,82.63373983249743,247
TEAM,2019-10-23,2020-07-08,107.75,195.8800048828125,81.7911878262761,259
TEAM,2020-08-11,2021-02-19,160.75,258.4100036621094,60.752723895557935,192
TEAM,2021-03-30,2021-10-29,204.42999267578125,458.1300048828125,124.1011697385278,213
TEAM,2022-05-18,2022-08-16,162.49000549316406,289.3599853515625,78.07863595877338,90
TEAM,2022-11-07,2023-07-19,119.2300033569336,188.5800018310547,58.164888468979626,254
TEAM,2023-08-03,2024-01-30,169.64999389648438,257.42999267578125,51.74182253897265,180
TEAM,2024-04-19,2024-12-04,191.5500030517578,287.5,50.09135756699309,229
TSLA,2015-03-27,2015-07-20,12.333333015441895,18.817333221435547,52.57297599825927,115
TSLA,2016-02-10,2016-04-06,9.57800006866455,17.69466781616211,84.74282406879598,56
TSLA,2016-09-09,2017-05-10,12.964667320251465,21.681333541870117,67.23401384933942,243
TSLA,2018-04-02,2018-08-07,16.832000732421875,25.30466651916504,50.3366529115168,127
TSLA,2018-10-08,2018-12-13,16.70400047302246,25.119333267211914,50.379146048160784,66
TSLA,2019-06-03,2020-02-04,11.9313325881958,59.137332916259766,395.6473426511215,246
TSLA,2020-03-18,2020-11-27,24.08133316040039,195.25332641601562,710.807795048043,254
TSLA,2020-11-30,2021-01-26,189.1999969482422,294.36334228515625,55.583164393857096,57
TSLA,2021-03-08,2021-11-04,187.6666717529297,409.9700012207031,118.45647785582527,241
TSLA,2023-01-03,2023-07-18,108.0999984741211,293.3399963378906,171.35985243155724,196
TSLA,2024-03-14,2024-11-22,162.5,352.55999755859375,116.95999849759615,253
TT,2020-03-23,2020-11-16,65.6631088256836,141.87515258789062,116.06523834338667,238
TT,2020-12-14,2021-08-03,128.63833618164062,194.29763793945312,51.041784048807884,232
TT,2022-06-17,2023-03-03,115.55744171142578,187.69505310058594,62.4257601421333,259
TT,2023-05-24,2024-02-02,160.7170867919922,270.76324462890625,68.4719714832444,254
TT,2024-02-13,2024-10-14,263.51434326171875,399.37255859375,51.5562886066884,244
TWLO,2016-06-24,2016-09-28,26.299999237060547,68.97000122070312,162.24335825650635,96
TWLO,2017-12-06,2018-08-23,24.06999969482422,80.55000305175781,234.64895751153048,260
TWLO,2018-10-24,2019-06-20,63.97999954223633,146.66000366210938,129.22789107757328,239
TWLO,2019-09-13,2020-05-22,109.58999633789062,208.6199951171875,90.36408622002787,252
TWLO,2020-06-11,2021-02-18,188.4199981689453,443.489990234375,135.37309974747117,252
TWLO,2022-11-04,2023-02-16,42.7400016784668,75.44999694824219,76.53250815442829,104
TWLO,2023-05-12,2023-12-19,45.83000183105469,77.8499984741211,69.8668892947097,221
TWLO,2024-02-21,2024-11-05,56.25,88.69000244140625,57.671115451388886,258
U,2020-09-18,2020-12-22,68.3499984741211,172.2899932861328,152.0702225785211,95
U,2021-03-08,2021-11-18,92.75,201.1199951171875,116.84096508591644,255
U,2022-05-11,2022-08-12,30.299999237060547,58.470001220703125,92.97030591732582,93
U,2022-11-07,2023-07-19,24.780000686645508,48.5,95.72235131590503,254
U,2023-10-30,2023-12-27,25.079999923706055,42.72999954223633,70.37479933102865,58
U,2024-06-20,2024-12-06,15.529999732971191,27.719999313354492,78.4932375401343,169
ULTA,2015-11-13,2016-07-29,155.1999969482422,261.2099914550781,68.30541017483996,259
ULTA,2018-03-02,2018-11-13,194.0,314.25,61.98453608247423,256
ULTA,2018-12-24,2019-07-17,229.05999755859375,366.3900146484375,59.95373201499953,205
ULTA,2020-03-18,2020-11-24,128.52000427246094,284.7099914550781,121.52970898716764,251
ULTA,2022-05-24,2023-02-07,342.0799865722656,524.9600219726562,53.46119111874923,259
ULTA,2023-10-20,2024-03-13,371.8500061035156,567.1799926757812,52.52924119030125,145
URI,2016-02-11,2016-09-07,41.79427719116211,80.92698669433594,93.63174131277691,209
URI,2016-11-02,2017-03-01,68.3906478881836,128.6037139892578,88.0428362069629,119
URI,2017-05-17,2018-01-22,101.35161590576172,180.4463653564453,78.03994908598902,250
URI,2019-05-31,2019-12-26,106.17326354980469,163.76336669921875,54.24162470281343,209
URI,2020-03-18,2020-11-24,67.10807037353516,229.4249267578125,241.87382453525123,251
URI,2020-12-29,2021-08-12,218.3543701171875,348.45281982421875,59.58133543982168,226
URI,2022-06-23,2023-03-03,227.4287567138672,463.9788513183594,104.01063525229605,253
URI,2023-05-16,2024-01-25,317.29180908203125,637.2864990234375,100.85185963898495,254
VEEV,2015-09-29,2016-06-07,22.829999923706055,35.290000915527344,54.577315083050706,252
VEEV,2016-11-04,2017-05-26,37.540000915527344,66.81999969482422,77.9967982557668,203
VEEV,2017-09-26,2018-06-06,54.349998474121094,81.87000274658203,50.634783891603355,253
VEEV,2018-07-30,2019-04-10,75.16000366210938,135.9600067138672,80.89409272129811,254
VEEV,2019-09-13,2020-06-01,139.82000732421875,218.9600067138672,56.60134118441024,262
VEEV,2020-06-05,2021-02-16,202.8000030517578,318.0899963378906,56.849108259978166,256
VEEV,2022-05-18,2022-08-04,153.10000610351562,231.91000366210938,51.47615572615189,78
VRTX,2016-10-27,2017-06-22,75.83999633789062,135.52999877929688,78.70517579598612,238
VRTX,2019-10-02,2020-05-15,166.7100067138672,288.69000244140625,73.16897055669818,226
VRTX,2021-10-05,2022-04-13,177.00999450683594,290.92999267578125,64.35794684155297,190
WDAY,2016-02-09,2016-10-05,48.900001525878906,92.05000305175781,88.24130916037501,239
WDAY,2016-12-30,2017-09-07,66.08999633789062,109.81999969482422,66.16735630209494,251
WDAY,2017-12-04,2018-08-21,96.58000183105469,145.00999450683594,50.14494901387431,260
WDAY,2018-10-26,2019-07-11,120.6500015258789,224.3000030517578,85.9096562080411,258
WDAY,2020-03-18,2020-08-28,113.87000274658203,243.8800048828125,114.17405725858112,163
WDAY,2022-10-14,2023-06-29,139.58999633789062,227.1199951171875,62.705065603284595,258
WDC,2016-02-11,2016-10-10,26.03830337524414,39.664615631103516,52.331797734619535,242
WDC,2016-10-21,2017-06-28,35.521453857421875,63.88844299316406,79.85875029103059,250
WDC,2018-12-24,2019-09-11,24.697839736938477,46.96149444580078,90.14413789220777,261
WDC,2019-12-05,2020-01-23,34.918548583984375,52.67861557006836,50.86141236188081,49
WDC,2020-03-18,2020-06-08,21.678956985473633,36.514610290527344,68.4334274706786,82
WDC,2020-08-21,2021-04-08,25.363847732543945,54.881011962890625,116.37494650495665,230
WDC,2022-12-28,2023-09-01,22.73040008544922,34.580902099609375,52.13503488548893,247
WDC,2023-10-26,2024-07-10,28.787322998046875,60.37363052368164,109.72297607449568,258
WIX,2015-03-16,2015-07-31,17.40999984741211,28.0,60.82711226538024,137
WIX,2015-09-29,2016-06-09,17.280000686645508,29.139999389648438,68.63424902620916,254
WIX,2016-06-17,2017-02-21,27.209999084472656,65.55000305175781,140.90409870378798,249
WIX,2017-08-10,2018-04-18,56.900001525878906,89.4000015258789,57.117748907649066,251
WIX,2018-12-21,2019-07-24,82.0999984741211,151.52000427246094,84.5554288532927,215
WIX,2019-10-02,2020-06-18,114.08000183105469,231.8800048828125,103.26087058291971,260
WIX,2022-05-11,2022-11-15,58.349998474121094,91.23999786376953,56.36675278446758,188
WIX,2023-05-09,2024-01-23,74.13999938964844,129.02999877929688,74.03560809485559,259
WIX,2024-04-18,2024-12-04,121.7699966430664,229.35000610351562,88.34689367347931,230
WSO,2020-03-23,2020-09-02,115.19292449951172,211.31092834472656,83.4408921058535,163
WSO,2022-10-20,2023-06-30,216.91029357910156,352.6625061035156,62.584495315759995,253
ZBRA,2015-01-06,2015-06-22,75.79000091552734,118.19000244140625,55.944057281561896,167
ZBRA,2016-05-19,2016-12-20,48.83000183105469,87.48999786376953,79.17262867708523,215
ZBRA,2017-08-03,2018-03-14,95.97000122070312,146.7899932861328,52.95403919872677,223
ZBRA,2018-07-30,2019-04-16,136.77000427246094,234.2100067138672,71.24369335201234,260
ZBRA,2019-06-03,2020-01-02,167.69000244140625,259.1400146484375,54.53516063904015,213
ZBRA,2020-03-12,2020-11-24,161.50999450683594,373.4700012207031,131.23646456745806,257
ZBRA,2020-12-02,2021-08-16,367.2099914550781,572.8900146484375,56.01155414599355,257
ZBRA,2022-11-09,2023-02-02,226.8800048828125,344.70001220703125,51.930538076757735,85
ZBRA,2023-10-20,2024-05-24,204.5500030517578,327.0,59.86311176796137,217
ZS,2018-05-25,2019-02-12,24.950000762939453,50.099998474121094,100.80159095040695,263
ZS,2019-02-13,2019-07-26,49.0,88.20999908447266,80.02040629484215,163
ZS,2019-10-21,2020-07-08,42.16999816894531,120.8499984741211,186.57814494077223,261
ZS,2020-07-16,2021-02-12,117.1500015258789,226.47999572753906,93.3247911034032,211
ZS,2021-03-29,2021-11-19,165.75,368.7799987792969,122.49170363758483,235
ZS,2022-05-24,2022-09-12,127.80999755859375,193.60000610351562,51.47485314265876,111
ZS,2023-01-06,2023-09-11,103.95999908447266,165.0500030517578,58.76299009741862,248
ZS,2023-09-26,2024-02-09,148.02999877929688,254.92999267578125,72.2150880078472,136
